frame,id,left,top,width,height,confidence,x,y,z
1648,3,1287.795,361.906,227.2840000000001,175.675,0.998,-1,-1,-1
1649,74,944.295,79.384,65.48300000000006,37.358999999999995,0.57,-1,-1,-1
1649,134,925.174,94.074,87.88400000000001,53.67199999999998,0.774,-1,-1,-1
1649,1,1177.991,99.884,49.85100000000011,57.193,0.925,-1,-1,-1
1649,199,900.82,125.105,115.572,104.95299999999999,0.994,-1,-1,-1
1649,107,874.601,96.867,55.90499999999997,42.54299999999999,0.532,-1,-1,-1
1649,193,657.74,131.121,121.15300000000002,103.755,0.968,-1,-1,-1
1649,3,1287.06,361.258,227.44700000000012,175.91199999999998,0.998,-1,-1,-1
1650,193,655.927,126.83,127.16200000000003,111.032,0.968,-1,-1,-1
1650,74,944.955,79.823,64.577,32.542,0.592,-1,-1,-1
1650,119,886.689,95.538,45.40599999999995,43.06000000000002,0.565,-1,-1,-1
1650,1,1177.573,100.687,50.88599999999997,53.669,0.943,-1,-1,-1
1650,134,922.683,96.333,89.30700000000002,53.53399999999999,0.848,-1,-1,-1
1650,199,898.103,123.582,117.17100000000005,104.58100000000002,0.991,-1,-1,-1
1650,3,1286.884,359.482,227.99900000000002,175.92699999999996,0.997,-1,-1,-1
1651,3,1284.398,362.018,232.4960000000001,177.32599999999996,0.997,-1,-1,-1
1651,127,935.819,84.373,76.18600000000004,63.679000000000016,0.765,-1,-1,-1
1651,1,1177.714,100.6,50.932000000000016,55.035,0.938,-1,-1,-1
1651,199,896.313,124.583,115.01200000000006,101.77700000000002,0.986,-1,-1,-1
1651,107,876.06,96.488,62.985000000000014,43.703,0.666,-1,-1,-1
1651,193,655.947,126.322,126.63199999999995,112.48399999999998,0.978,-1,-1,-1
1652,193,654.886,129.089,130.40200000000004,111.314,0.981,-1,-1,-1
1652,127,936.984,91.947,74.37699999999995,56.553,0.795,-1,-1,-1
1652,74,943.841,79.714,66.42499999999995,42.22200000000001,0.552,-1,-1,-1
1652,1,1177.476,100.545,50.95499999999993,54.95700000000001,0.943,-1,-1,-1
1652,107,877.452,96.765,60.363000000000056,44.53699999999999,0.775,-1,-1,-1
1652,199,890.545,119.542,119.39800000000002,102.774,0.987,-1,-1,-1
1652,3,1287.457,359.88,227.19499999999994,175.49199999999996,0.997,-1,-1,-1
1653,127,939.687,94.042,70.94299999999998,53.89099999999999,0.718,-1,-1,-1
1653,74,944.567,79.796,65.46799999999996,40.208,0.54,-1,-1,-1
1653,1,1177.736,100.607,50.669000000000096,54.84899999999999,0.95,-1,-1,-1
1653,107,876.49,96.604,61.22199999999998,46.32600000000001,0.694,-1,-1,-1
1653,199,891.0,118.587,114.90599999999995,100.472,0.978,-1,-1,-1
1653,3,1288.066,361.368,226.346,175.56300000000005,0.997,-1,-1,-1
1653,193,656.785,129.034,126.13800000000003,114.994,0.982,-1,-1,-1
1654,193,650.813,130.11,136.07900000000006,118.49700000000001,0.988,-1,-1,-1
1654,181,941.163,84.432,69.44100000000003,62.95,0.609,-1,-1,-1
1654,1,1177.634,100.322,50.74199999999996,54.82400000000001,0.947,-1,-1,-1
1654,107,877.235,93.201,63.43100000000004,54.347999999999985,0.7,-1,-1,-1
1654,3,1288.164,361.506,226.4179999999999,175.54200000000003,0.998,-1,-1,-1
1654,199,888.447,116.35,114.63499999999999,99.481,0.964,-1,-1,-1
1655,193,651.661,133.635,133.54100000000005,117.751,0.985,-1,-1,-1
1655,1,1177.189,100.36,51.31099999999992,54.848,0.951,-1,-1,-1
1655,194,941.558,78.432,71.32600000000002,66.51900000000002,0.531,-1,-1,-1
1655,107,875.613,93.392,64.05200000000002,51.452,0.783,-1,-1,-1
1655,199,890.704,118.836,108.44899999999996,95.85699999999999,0.982,-1,-1,-1
1655,3,1287.355,359.516,226.7840000000001,178.19,0.997,-1,-1,-1
1656,1,1177.227,100.431,51.25999999999999,54.53099999999999,0.955,-1,-1,-1
1656,194,941.375,78.347,71.721,66.06999999999998,0.587,-1,-1,-1
1656,107,876.523,91.679,63.96799999999996,52.792,0.817,-1,-1,-1
1656,199,886.493,115.07,112.48500000000001,96.73599999999999,0.965,-1,-1,-1
1656,193,651.052,135.986,133.09900000000005,117.32900000000001,0.985,-1,-1,-1
1656,3,1285.718,361.523,231.837,175.40199999999993,0.997,-1,-1,-1
1657,1,1177.4,100.336,51.13799999999992,54.661000000000016,0.956,-1,-1,-1
1657,107,874.218,92.004,67.60199999999998,50.980000000000004,0.78,-1,-1,-1
1657,194,941.901,78.374,71.60900000000004,65.43199999999999,0.562,-1,-1,-1
1657,193,652.447,134.327,133.019,120.418,0.974,-1,-1,-1
1657,199,885.257,111.439,108.40499999999997,98.114,0.972,-1,-1,-1
1657,3,1285.645,361.501,232.039,175.48699999999997,0.997,-1,-1,-1
1658,107,877.331,90.974,63.90700000000004,49.18499999999999,0.866,-1,-1,-1
1658,194,942.168,78.959,72.87199999999996,65.888,0.522,-1,-1,-1
1658,1,1178.113,100.019,49.48700000000008,57.043000000000006,0.948,-1,-1,-1
1658,193,651.405,134.969,135.33500000000004,121.58699999999999,0.97,-1,-1,-1
1658,199,883.746,108.267,108.84900000000005,97.07499999999999,0.955,-1,-1,-1
1658,3,1287.242,359.653,227.09500000000003,177.82400000000007,0.997,-1,-1,-1
1659,1,1177.097,100.072,51.57300000000009,55.343999999999994,0.942,-1,-1,-1
1659,194,941.645,78.979,72.24400000000003,65.03099999999999,0.549,-1,-1,-1
1659,107,877.668,90.545,65.87699999999995,48.084999999999994,0.768,-1,-1,-1
1659,193,650.722,133.723,136.88699999999994,125.09699999999998,0.976,-1,-1,-1
1659,199,881.16,106.61,110.41399999999999,96.76200000000001,0.974,-1,-1,-1
1659,3,1287.319,359.543,227.11799999999994,177.96000000000004,0.997,-1,-1,-1
1660,193,647.589,141.056,143.91499999999996,124.33399999999997,0.979,-1,-1,-1
1660,1,1178.253,99.275,49.61999999999989,57.49000000000001,0.943,-1,-1,-1
1660,194,942.146,79.069,71.95600000000002,62.519999999999996,0.625,-1,-1,-1
1660,199,877.585,103.834,109.70500000000004,98.49099999999999,0.974,-1,-1,-1
1660,107,877.213,90.755,65.505,47.860000000000014,0.699,-1,-1,-1
1660,3,1287.191,359.418,227.62699999999995,175.55399999999997,0.996,-1,-1,-1
1661,193,647.243,143.397,144.062,125.23200000000003,0.984,-1,-1,-1
1661,202,645.418,98.236,68.62699999999995,43.79799999999999,0.809,-1,-1,-1
1661,199,877.625,103.187,106.63300000000004,96.992,0.983,-1,-1,-1
1661,1,1178.019,99.827,49.74800000000005,57.34300000000002,0.943,-1,-1,-1
1661,181,940.721,84.175,71.91599999999994,60.69000000000001,0.777,-1,-1,-1
1661,3,1287.198,361.824,227.25299999999993,174.973,0.998,-1,-1,-1
1662,193,646.467,145.613,144.05899999999997,126.85700000000003,0.98,-1,-1,-1
1662,202,649.857,100.06,73.01800000000003,42.792,0.826,-1,-1,-1
1662,1,1177.649,101.133,50.88499999999999,53.99900000000001,0.935,-1,-1,-1
1662,199,876.6,102.849,106.66999999999996,94.64199999999998,0.981,-1,-1,-1
1662,181,942.048,84.756,70.55700000000002,59.54400000000001,0.745,-1,-1,-1
1662,3,1285.328,361.296,232.62300000000005,175.16000000000003,0.997,-1,-1,-1
1663,193,646.504,143.642,143.99099999999999,127.80200000000002,0.991,-1,-1,-1
1663,202,650.103,100.884,78.43899999999996,41.913,0.921,-1,-1,-1
1663,199,877.82,100.725,105.28599999999994,93.76599999999999,0.978,-1,-1,-1
1663,181,944.736,80.889,67.55499999999995,63.88600000000001,0.792,-1,-1,-1
1663,1,1178.469,99.774,49.43299999999999,57.589,0.942,-1,-1,-1
1663,3,1287.952,361.826,227.3040000000001,174.86699999999996,0.998,-1,-1,-1
1664,202,650.15,101.517,85.25300000000004,42.137,0.962,-1,-1,-1
1664,193,645.623,145.897,146.03600000000006,128.12899999999996,0.992,-1,-1,-1
1664,181,948.051,89.136,62.85000000000002,56.647999999999996,0.887,-1,-1,-1
1664,199,874.778,99.237,104.43299999999999,93.19,0.953,-1,-1,-1
1664,1,1177.852,100.448,50.58699999999999,55.13600000000001,0.96,-1,-1,-1
1664,3,1288.374,361.632,227.02199999999993,175.16300000000007,0.998,-1,-1,-1
1665,202,649.217,101.626,91.21100000000001,41.184,0.935,-1,-1,-1
1665,193,645.329,149.006,147.264,128.73499999999999,0.99,-1,-1,-1
1665,181,948.633,90.494,62.347999999999956,55.28,0.881,-1,-1,-1
1665,1,1177.788,100.821,50.798,54.227000000000004,0.953,-1,-1,-1
1665,199,870.445,94.804,106.37699999999995,94.78999999999999,0.976,-1,-1,-1
1665,3,1288.159,361.59,227.15499999999997,175.49500000000006,0.998,-1,-1,-1
1666,193,645.469,149.851,148.678,129.99,0.986,-1,-1,-1
1666,202,649.006,99.506,98.29499999999996,43.92400000000001,0.967,-1,-1,-1
1666,1,1167.944,88.334,59.61400000000003,72.62299999999999,0.83,-1,-1,-1
1666,199,871.048,97.823,102.12300000000005,90.468,0.986,-1,-1,-1
1666,181,950.109,89.402,61.48400000000004,56.05,0.86,-1,-1,-1
1666,3,1285.931,361.944,229.81500000000005,176.07,0.998,-1,-1,-1
1667,193,644.733,151.359,148.60300000000007,131.535,0.984,-1,-1,-1
1667,1,1160.462,82.655,67.58600000000001,79.488,0.872,-1,-1,-1
1667,181,947.75,85.141,64.32899999999995,60.46300000000001,0.723,-1,-1,-1
1667,202,657.456,98.804,89.74800000000005,43.019000000000005,0.971,-1,-1,-1
1667,199,870.784,94.637,100.59699999999998,92.314,0.968,-1,-1,-1
1667,3,1286.113,361.936,229.60799999999995,176.156,0.998,-1,-1,-1
1668,193,644.006,152.898,150.84199999999998,133.162,0.984,-1,-1,-1
1668,74,945.371,80.46,65.75099999999998,36.816,0.508,-1,-1,-1
1668,1,1161.653,86.276,66.356,73.92399999999999,0.881,-1,-1,-1
1668,202,665.496,99.008,92.875,43.397000000000006,0.957,-1,-1,-1
1668,127,952.756,96.99,58.09699999999998,48.17,0.893,-1,-1,-1
1668,199,869.318,91.318,100.90499999999997,93.723,0.948,-1,-1,-1
1668,3,1287.113,362.057,228.60500000000002,175.96900000000005,0.998,-1,-1,-1
1669,193,643.776,155.292,151.18399999999997,133.174,0.985,-1,-1,-1
1669,74,945.021,80.097,65.95299999999997,33.165000000000006,0.638,-1,-1,-1
1669,1,1162.441,87.322,65.50099999999998,72.75299999999999,0.892,-1,-1,-1
1669,202,675.224,99.299,85.18700000000001,42.36500000000001,0.941,-1,-1,-1
1669,199,868.767,88.951,100.46399999999994,92.46000000000001,0.956,-1,-1,-1
1669,127,952.966,98.952,57.466999999999985,46.24199999999999,0.933,-1,-1,-1
1669,3,1287.159,362.187,228.48299999999995,175.87,0.998,-1,-1,-1
1670,193,643.615,157.188,151.086,133.923,0.985,-1,-1,-1
1670,2,946.332,80.345,67.47699999999998,49.34,0.53,-1,-1,-1
1670,1,1159.543,84.693,68.40599999999995,76.47500000000001,0.899,-1,-1,-1
1670,203,654.946,111.387,39.69399999999996,29.615999999999985,0.623,-1,-1,-1
1670,127,952.3,94.192,57.78399999999999,50.18300000000001,0.843,-1,-1,-1
1670,202,684.366,99.707,82.16899999999998,41.19499999999999,0.949,-1,-1,-1
1670,199,868.3,86.269,100.66300000000001,93.42599999999999,0.918,-1,-1,-1
1670,3,1287.088,361.929,228.50900000000001,175.95500000000004,0.998,-1,-1,-1
1671,202,688.273,99.254,80.78499999999997,40.599000000000004,0.9,-1,-1,-1
1671,193,642.298,157.856,152.74599999999998,136.716,0.99,-1,-1,-1
1671,1,1164.127,88.092,62.781999999999925,71.42400000000002,0.879,-1,-1,-1
1671,127,950.989,90.634,60.30499999999995,53.95700000000001,0.897,-1,-1,-1
1671,199,864.446,87.663,103.23599999999999,87.33900000000001,0.963,-1,-1,-1
1671,3,1287.608,362.542,227.8320000000001,175.757,0.998,-1,-1,-1
1672,193,642.011,159.093,152.95000000000005,137.33,0.993,-1,-1,-1
1672,1,1165.472,87.623,61.56400000000008,72.44499999999998,0.865,-1,-1,-1
1672,202,672.037,99.709,104.17399999999998,40.66499999999999,0.741,-1,-1,-1
1672,127,949.152,89.103,61.47900000000004,56.419,0.886,-1,-1,-1
1672,199,865.036,86.574,99.91700000000003,86.99899999999998,0.95,-1,-1,-1
1672,3,1287.473,362.482,227.8409999999999,175.83300000000003,0.998,-1,-1,-1
1673,202,700.943,99.86,80.91999999999996,39.56099999999999,0.914,-1,-1,-1
1673,193,641.13,162.259,153.90999999999997,137.407,0.995,-1,-1,-1
1673,1,1161.237,88.445,66.4659999999999,70.608,0.88,-1,-1,-1
1673,204,674.046,108.938,50.499000000000024,32.057,0.624,-1,-1,-1
1673,199,864.435,84.239,99.144,86.99800000000002,0.978,-1,-1,-1
1673,127,949.356,89.067,60.97000000000003,56.32700000000001,0.914,-1,-1,-1
1673,3,1287.31,362.762,228.09699999999998,175.719,0.998,-1,-1,-1
1674,193,639.882,164.131,155.562,139.95400000000004,0.993,-1,-1,-1
1674,202,721.409,99.565,60.87099999999998,39.873999999999995,0.814,-1,-1,-1
1674,1,1166.318,90.408,60.52299999999991,68.242,0.894,-1,-1,-1
1674,181,944.986,80.078,65.36500000000001,65.064,0.789,-1,-1,-1
1674,204,679.913,110.274,52.065000000000055,30.429000000000002,0.56,-1,-1,-1
1674,199,864.422,84.644,96.71100000000001,85.035,0.97,-1,-1,-1
1674,3,1288.009,363.37,227.23399999999992,175.07399999999996,0.998,-1,-1,-1
1675,202,711.803,98.783,76.15999999999997,40.842,0.826,-1,-1,-1
1675,193,640.913,166.033,154.83400000000006,141.19700000000003,0.99,-1,-1,-1
1675,1,1175.083,98.09,52.65000000000009,59.414000000000016,0.879,-1,-1,-1
1675,204,687.759,108.347,46.72500000000002,32.18499999999999,0.651,-1,-1,-1
1675,181,946.573,80.665,65.75599999999997,64.26,0.805,-1,-1,-1
1675,199,864.387,83.766,93.98400000000004,83.52900000000001,0.955,-1,-1,-1
1675,3,1288.363,362.901,227.06200000000013,175.79299999999995,0.998,-1,-1,-1
1676,193,638.938,167.297,156.64999999999998,143.71100000000004,0.985,-1,-1,-1
1676,202,719.099,98.829,68.71299999999997,40.57200000000002,0.896,-1,-1,-1
1676,1,1175.488,98.586,52.340999999999894,58.79299999999999,0.911,-1,-1,-1
1676,204,696.696,110.698,43.301000000000045,28.987999999999985,0.792,-1,-1,-1
1676,199,860.097,82.132,96.67499999999995,88.213,0.863,-1,-1,-1
1676,194,944.072,80.062,68.65899999999999,62.438,0.666,-1,-1,-1
1676,3,1287.784,362.486,227.65699999999993,175.78200000000004,0.998,-1,-1,-1
1677,193,638.228,169.61,158.79700000000003,143.75,0.981,-1,-1,-1
1677,1,1175.212,98.108,52.61500000000001,59.50399999999999,0.914,-1,-1,-1
1677,202,723.381,97.356,66.35000000000002,41.262,0.847,-1,-1,-1
1677,204,703.398,110.988,43.60000000000002,28.936000000000007,0.624,-1,-1,-1
1677,199,860.393,81.656,94.30999999999995,83.43200000000002,0.884,-1,-1,-1
1677,194,943.544,80.456,69.38499999999999,61.94199999999999,0.736,-1,-1,-1
1677,3,1287.894,363.21,227.6500000000001,174.959,0.998,-1,-1,-1
1678,193,635.306,171.961,161.86199999999997,145.34500000000003,0.989,-1,-1,-1
1678,202,714.903,97.443,73.519,42.42,0.696,-1,-1,-1
1678,1,1175.206,97.581,52.61200000000008,59.83400000000002,0.9,-1,-1,-1
1678,194,941.614,79.101,70.01599999999996,65.57900000000001,0.725,-1,-1,-1
1678,199,859.559,81.178,92.93600000000004,83.493,0.931,-1,-1,-1
1678,3,1287.686,363.233,227.91000000000008,175.122,0.998,-1,-1,-1
1679,193,634.932,174.862,163.11799999999994,145.34599999999998,0.992,-1,-1,-1
1679,202,723.872,97.94,68.51300000000003,41.127999999999986,0.814,-1,-1,-1
1679,1,1175.486,97.941,52.33600000000001,59.382000000000005,0.897,-1,-1,-1
1679,199,858.856,80.908,91.72699999999998,82.075,0.94,-1,-1,-1
1679,194,941.084,79.434,72.356,65.221,0.69,-1,-1,-1
1679,3,1287.804,363.121,227.856,175.30000000000007,0.998,-1,-1,-1
1680,193,632.85,178.168,165.577,147.423,0.99,-1,-1,-1
1680,202,721.058,98.15,70.322,41.265000000000015,0.921,-1,-1,-1
1680,1,1162.682,89.204,64.25499999999988,69.05,0.877,-1,-1,-1
1680,199,857.426,79.968,90.85699999999997,81.093,0.968,-1,-1,-1
1680,194,939.01,78.858,72.44600000000003,66.89699999999999,0.842,-1,-1,-1
1680,3,1287.768,363.21,227.98500000000013,175.48399999999998,0.998,-1,-1,-1
1681,202,722.631,99.189,66.09100000000001,40.41499999999999,0.929,-1,-1,-1
1681,193,632.303,181.131,166.971,147.662,0.988,-1,-1,-1
1681,1,1164.474,89.659,62.039999999999964,68.36900000000001,0.874,-1,-1,-1
1681,199,857.297,78.022,91.73800000000006,80.295,0.977,-1,-1,-1
1681,194,939.016,78.679,73.231,67.43699999999998,0.873,-1,-1,-1
1681,3,1287.767,362.786,228.17399999999998,175.74499999999995,0.998,-1,-1,-1
1682,202,726.14,98.48,61.198999999999955,40.763999999999996,0.914,-1,-1,-1
1682,1,1166.066,90.465,60.51700000000005,67.42499999999998,0.861,-1,-1,-1
1682,199,857.591,78.354,90.34699999999998,79.16000000000001,0.977,-1,-1,-1
1682,194,939.468,78.896,72.15999999999997,66.07000000000001,0.897,-1,-1,-1
1682,193,631.645,182.679,164.24099999999999,147.992,0.971,-1,-1,-1
1682,3,1287.695,363.275,228.3610000000001,175.30399999999997,0.998,-1,-1,-1
1683,1,1166.14,90.421,60.39499999999998,67.242,0.87,-1,-1,-1
1683,194,937.876,79.173,74.01400000000001,65.24799999999999,0.883,-1,-1,-1
1683,202,730.082,96.779,59.48000000000002,41.521000000000015,0.938,-1,-1,-1
1683,199,856.658,76.527,91.27599999999995,79.658,0.985,-1,-1,-1
1683,193,630.393,182.382,167.35400000000004,152.46999999999997,0.958,-1,-1,-1
1683,3,1287.715,363.282,228.49099999999999,175.401,0.998,-1,-1,-1
1684,1,1165.731,90.355,60.8119999999999,67.194,0.868,-1,-1,-1
1684,202,733.278,96.933,56.91899999999998,41.78099999999999,0.848,-1,-1,-1
1684,199,855.727,75.473,90.69799999999998,80.91100000000002,0.956,-1,-1,-1
1684,194,940.63,78.128,72.50400000000002,67.2,0.877,-1,-1,-1
1684,193,628.249,184.75,170.524,149.877,0.967,-1,-1,-1
1684,3,1287.49,363.208,228.596,175.493,0.998,-1,-1,-1
1685,1,1165.893,90.502,60.798,67.23100000000001,0.853,-1,-1,-1
1685,202,735.041,96.129,57.10000000000002,43.52900000000001,0.899,-1,-1,-1
1685,194,938.708,77.995,75.83500000000004,66.523,0.856,-1,-1,-1
1685,199,857.014,75.706,89.16399999999999,77.915,0.97,-1,-1,-1
1685,193,629.398,189.46,170.894,152.19700000000003,0.976,-1,-1,-1
1685,3,1283.887,362.595,234.73299999999995,175.83100000000002,0.998,-1,-1,-1
1686,3,1288.765,361.067,226.75800000000004,176.856,0.997,-1,-1,-1
1686,1,1178.233,99.015,49.388999999999896,57.850999999999985,0.897,-1,-1,-1
1686,194,939.889,79.703,71.97400000000005,65.924,0.784,-1,-1,-1
1686,202,735.07,95.696,55.72799999999995,45.366000000000014,0.916,-1,-1,-1
1686,193,629.99,192.928,170.38200000000006,152.83500000000004,0.972,-1,-1,-1
1686,199,855.497,75.49,89.82399999999996,76.978,0.963,-1,-1,-1
1687,3,1288.821,361.08,226.654,176.661,0.997,-1,-1,-1
1687,1,1178.285,99.086,49.35699999999997,57.914,0.9,-1,-1,-1
1687,194,940.378,79.461,71.81100000000004,66.28600000000002,0.849,-1,-1,-1
1687,202,734.216,94.669,56.70399999999995,46.18400000000001,0.897,-1,-1,-1
1687,199,855.618,73.909,90.85400000000004,77.526,0.978,-1,-1,-1
1687,193,629.916,196.395,171.264,153.99800000000002,0.982,-1,-1,-1
1688,3,1288.637,361.0,226.94000000000005,176.76300000000003,0.997,-1,-1,-1
1688,1,1178.251,99.096,49.38799999999992,57.81,0.896,-1,-1,-1
1688,202,732.66,94.239,57.958999999999946,45.402000000000015,0.929,-1,-1,-1
1688,199,855.943,73.228,85.73599999999999,76.90499999999999,0.953,-1,-1,-1
1688,193,627.594,198.367,177.42200000000003,155.53100000000003,0.978,-1,-1,-1
1688,194,940.191,80.623,73.78800000000001,64.46899999999998,0.785,-1,-1,-1
1689,3,1288.919,361.096,226.61200000000008,176.62599999999998,0.997,-1,-1,-1
1689,1,1177.936,99.207,49.84500000000003,58.204999999999984,0.891,-1,-1,-1
1689,202,731.315,93.409,60.226999999999975,46.120999999999995,0.951,-1,-1,-1
1689,194,938.452,79.329,74.85500000000002,65.91699999999999,0.812,-1,-1,-1
1689,193,628.342,203.019,176.96000000000004,152.53300000000002,0.971,-1,-1,-1
1689,199,853.568,72.308,88.73400000000004,75.64899999999999,0.97,-1,-1,-1
1690,1,1177.558,97.276,50.10100000000011,60.181,0.888,-1,-1,-1
1690,202,729.903,92.945,60.32899999999995,46.672,0.961,-1,-1,-1
1690,194,937.149,79.338,75.298,65.37,0.852,-1,-1,-1
1690,199,853.651,71.638,85.83900000000006,75.49100000000001,0.967,-1,-1,-1
1690,3,1285.078,359.609,229.73500000000013,178.151,0.997,-1,-1,-1
1690,193,622.311,200.612,184.91999999999996,160.727,0.973,-1,-1,-1
1691,202,729.081,90.888,58.78099999999995,48.32500000000002,0.938,-1,-1,-1
1691,1,1177.904,97.665,49.761999999999944,59.55499999999999,0.894,-1,-1,-1
1691,194,938.332,79.375,74.56100000000004,65.61099999999999,0.849,-1,-1,-1
1691,193,624.892,205.134,181.76999999999998,158.49299999999997,0.981,-1,-1,-1
1691,199,853.341,71.662,88.48199999999997,74.667,0.947,-1,-1,-1
1691,3,1289.081,360.962,225.03700000000003,177.73299999999995,0.998,-1,-1,-1
1692,202,725.444,89.757,62.197,48.988,0.917,-1,-1,-1
1692,1,1179.744,101.363,48.85500000000002,54.584,0.919,-1,-1,-1
1692,199,850.844,70.595,86.03499999999997,75.446,0.969,-1,-1,-1
1692,194,936.596,77.705,76.12300000000005,69.10700000000001,0.854,-1,-1,-1
1692,193,622.854,206.333,183.385,160.727,0.984,-1,-1,-1
1692,3,1285.152,358.843,229.846,178.579,0.997,-1,-1,-1
1693,202,723.155,89.021,62.65599999999995,49.31500000000001,0.942,-1,-1,-1
1693,1,1179.888,101.078,48.597999999999956,54.662000000000006,0.899,-1,-1,-1
1693,199,852.279,69.986,83.57100000000003,72.19100000000002,0.972,-1,-1,-1
1693,194,932.699,78.016,80.22400000000005,68.55899999999998,0.883,-1,-1,-1
1693,193,626.186,210.156,181.78599999999994,162.49399999999997,0.983,-1,-1,-1
1693,3,1287.887,361.073,228.19399999999996,176.19799999999998,0.998,-1,-1,-1
1694,1,1178.564,101.448,48.25700000000006,55.22500000000001,0.891,-1,-1,-1
1694,202,721.388,88.857,60.839000000000055,48.894000000000005,0.937,-1,-1,-1
1694,194,929.259,77.967,84.25400000000002,68.521,0.85,-1,-1,-1
1694,193,624.988,211.938,185.43399999999997,165.01999999999998,0.963,-1,-1,-1
1694,3,1287.792,361.15,228.0999999999999,176.187,0.998,-1,-1,-1
1694,199,851.341,69.782,85.202,72.938,0.97,-1,-1,-1
1695,202,720.207,87.521,63.62900000000002,46.32200000000002,0.951,-1,-1,-1
1695,1,1178.792,99.206,49.6869999999999,60.618999999999986,0.881,-1,-1,-1
1695,199,850.507,70.73,82.67999999999995,72.454,0.96,-1,-1,-1
1695,193,624.807,212.743,187.32500000000005,164.50600000000003,0.962,-1,-1,-1
